,0
0,0.15000000596046448
1,0.15000000596046448
2,0.25
3,0.20000000298023224
4,0.20000000298023224
5,0.20000000298023224
6,0.25
7,0.20000000298023224
8,0.25
9,0.25
10,0.20000000298023224
11,0.15000000596046448
12,0.20000000298023224
13,0.25
14,0.25
15,0.20000000298023224
16,0.20000000298023224
17,0.20000000298023224
18,0.20000000298023224
19,0.20000000298023224
20,0.20000000298023224
21,0.20000000298023224
22,0.20000000298023224
23,0.20000000298023224
24,0.20000000298023224
25,0.20000000298023224
26,0.20000000298023224
27,0.20000000298023224
28,0.20000000298023224
29,0.20000000298023224
30,0.25
31,0.25
32,0.25
33,0.25
34,0.25
35,0.25
36,0.25
37,0.25
38,0.25
39,0.25
40,0.25
41,0.25
42,0.25
43,0.25
44,0.25
45,0.25
46,0.25
47,0.25
48,0.25
49,0.25
50,0.25
51,0.20000000298023224
52,0.20000000298023224
53,0.20000000298023224
54,0.20000000298023224
55,0.20000000298023224
56,0.20000000298023224
57,0.20000000298023224
58,0.20000000298023224
59,0.20000000298023224
60,0.20000000298023224
61,0.20000000298023224
62,0.20000000298023224
63,0.20000000298023224
64,0.20000000298023224
65,0.20000000298023224
66,0.20000000298023224
67,0.20000000298023224
68,0.20000000298023224
69,0.20000000298023224
70,0.20000000298023224
71,0.20000000298023224
72,0.20000000298023224
73,0.20000000298023224
74,0.20000000298023224
75,0.20000000298023224
76,0.20000000298023224
77,0.20000000298023224
78,0.20000000298023224
79,0.25
80,0.25
81,0.25
82,0.25
83,0.25
84,0.25
85,0.25
86,0.25
87,0.25
88,0.25
89,0.25
90,0.25
91,0.25
92,0.25
93,0.25
94,0.25
95,0.25
96,0.25
97,0.25
98,0.25
99,0.25
100,0.25
101,0.25
102,0.25
103,0.25
104,0.25
105,0.25
106,0.25
107,0.25
108,0.25
109,0.25
110,0.25
111,0.25
112,0.25
113,0.25
114,0.25
115,0.25
116,0.25
117,0.25
118,0.25
119,0.25
120,0.25
121,0.25
122,0.25
123,0.25
124,0.25
125,0.25
126,0.25
127,0.25
128,0.25
129,0.25
130,0.25
131,0.25
132,0.25
133,0.25
134,0.25
135,0.25
136,0.25
137,0.25
138,0.25
139,0.25
140,0.25
141,0.25
142,0.25
143,0.25
144,0.25
145,0.25
146,0.25
147,0.25
148,0.25
149,0.25
150,0.25
151,0.25
152,0.25
153,0.25
154,0.25
155,0.25
156,0.25
157,0.25
158,0.25
159,0.25
160,0.25
161,0.25
162,0.25
163,0.25
164,0.25
165,0.25
166,0.25
167,0.25
168,0.25
169,0.25
170,0.25
171,0.25
172,0.25
173,0.25
174,0.25
175,0.25
176,0.25
177,0.25
178,0.25
179,0.25
180,0.25
181,0.25
182,0.25
183,0.25
184,0.25
185,0.25
186,0.25
187,0.25
188,0.25
189,0.25
190,0.25
191,0.25
192,0.25
193,0.25
194,0.25
195,0.25
196,0.25
197,0.25
198,0.25
